timestamp,throughput_mbps,channel_occupancy_percent,channel_occupancy_method,latency_ms,jitter_ms,packet_loss_udp_percent,poll_interval_s,tx_retries_per_s,tx_failed_per_s,rssi_dbm,connected_clients,rssi_delta_db,rssi_moving_avg_dbm,scenario,throughput_score,occupancy_score,retry_failed_score,jitter_score,congestion_score,label
2026-08-26 21:27:57,20.42,66.67,instantaneous_fallback,271.667,639.0,,4.0,751.5,829.5,-42.67,3,-1.33,-42.0,combo_s21_60m_s26_60m_rep13_v2,0.1361,0.6667,0.253,1.0,0.5278,2
2026-08-26 21:28:13,30.22,63.33,instantaneous_fallback,76.0,106.0,,16.0,337.31,426.19,-43.33,3,-0.67,-42.27,combo_s21_60m_s26_60m_rep13_v2,0.2015,0.6333,0.1222,0.3533,0.4027,1
2026-08-26 21:28:18,28.07,70.0,instantaneous_fallback,112.0,156.0,,5.0,475.8,544.2,-40.67,3,2.67,-42.0,combo_s21_60m_s26_60m_rep13_v2,0.1871,0.7,0.1632,0.52,0.4631,1
2026-08-26 21:28:22,11.92,76.67,instantaneous_fallback,70.5,116.0,,4.0,447.0,447.0,-40.33,3,0.33,-41.67,combo_s21_60m_s26_60m_rep13_v2,0.0795,0.7667,0.143,0.3867,0.4475,1
2026-08-26 21:28:27,14.14,76.67,instantaneous_fallback,135.5,231.0,,5.0,268.8,378.0,-41.0,3,-0.67,-41.6,combo_s21_60m_s26_60m_rep13_v2,0.0943,0.7667,0.1035,0.77,0.5001,2
2026-08-26 21:28:31,12.53,79.31,instantaneous_fallback,149.5,229.0,,4.0,525.75,675.75,-41.33,3,-0.33,-41.33,combo_s21_60m_s26_60m_rep13_v2,0.0835,0.7931,0.1922,0.7633,0.5265,2
2026-08-26 21:28:37,14.45,0.0,delta,171.25,313.0,,6.0,350.0,403.0,-38.33,3,3.0,-40.33,combo_s21_60m_s26_60m_rep13_v2,0.0963,0.0,0.1205,1.0,0.1934,0
2026-08-26 21:28:41,20.04,76.67,instantaneous_fallback,124.75,126.0,,4.0,592.5,699.0,-39.67,3,-1.33,-40.13,combo_s21_60m_s26_60m_rep13_v2,0.1336,0.7667,0.2066,0.42,0.4761,1
2026-08-26 21:28:45,20.17,66.67,instantaneous_fallback,180.667,345.0,,4.0,565.5,727.5,-41.67,3,-2.0,-40.4,combo_s21_60m_s26_60m_rep13_v2,0.1345,0.6667,0.2069,1.0,0.5183,2
2026-08-26 21:28:51,49.81,66.67,instantaneous_fallback,104.25,124.0,,6.0,1202.0,1257.0,-41.0,3,0.67,-40.4,combo_s21_60m_s26_60m_rep13_v2,0.3321,0.6667,0.3934,0.4133,0.5071,2
2026-08-26 21:28:57,32.28,66.67,instantaneous_fallback,97.75,84.0,,6.0,785.0,877.0,-40.67,3,0.33,-40.27,combo_s21_60m_s26_60m_rep13_v2,0.2152,0.6667,0.2659,0.28,0.4382,1
2026-08-26 21:29:02,23.72,70.0,instantaneous_fallback,155.5,208.0,,5.0,415.2,442.8,-40.0,3,0.67,-40.6,combo_s21_60m_s26_60m_rep13_v2,0.1581,0.7,0.1373,0.6933,0.4781,1
2026-08-26 21:29:06,21.78,63.33,instantaneous_fallback,178.667,307.0,,4.0,651.75,654.75,-41.67,3,-1.67,-41.0,combo_s21_60m_s26_60m_rep13_v2,0.1452,0.6333,0.209,1.0,0.5058,2
2026-08-26 21:29:12,71.04,65.52,instantaneous_fallback,156.75,320.0,,6.0,887.5,887.5,-41.33,3,0.33,-40.93,combo_s21_60m_s26_60m_rep13_v2,0.4736,0.6552,0.284,1.0,0.5964,2
2026-08-26 21:29:17,30.28,100.0,delta,237.25,293.0,,5.0,765.0,832.2,-42.33,3,-1.0,-41.2,combo_s21_60m_s26_60m_rep13_v2,0.2019,1.0,0.2556,0.9767,0.688,2
2026-08-26 21:29:21,46.92,60.0,instantaneous_fallback,173.0,247.0,,4.0,1081.5,1081.5,-42.33,3,0.0,-41.53,combo_s21_60m_s26_60m_rep13_v2,0.3128,0.6,0.3461,0.8233,0.5253,2
2026-08-26 21:29:27,18.67,73.33,instantaneous_fallback,100.0,196.0,,6.0,355.0,361.0,-41.67,3,0.67,-41.87,combo_s21_60m_s26_60m_rep13_v2,0.1245,0.7333,0.1146,0.6533,0.4758,1
2026-08-26 21:29:31,24.14,63.33,instantaneous_fallback,127.25,168.0,,4.0,916.5,921.0,-42.0,3,-0.33,-41.93,combo_s21_60m_s26_60m_rep13_v2,0.1609,0.6333,0.294,0.56,0.46,1
2026-08-26 21:29:36,37.9,70.0,instantaneous_fallback,102.5,126.0,,5.0,739.8,745.8,-41.67,3,0.33,-42.0,combo_s21_60m_s26_60m_rep13_v2,0.2527,0.7,0.2377,0.42,0.4761,1
2026-08-26 21:29:41,22.89,66.67,instantaneous_fallback,73.25,99.0,,5.0,699.6,756.0,-40.0,3,1.67,-41.53,combo_s21_60m_s26_60m_rep13_v2,0.1526,0.6667,0.2329,0.33,0.4266,1
2026-08-26 21:29:46,33.25,63.33,instantaneous_fallback,138.0,164.0,,5.0,874.2,1025.4,-38.33,3,1.67,-40.73,combo_s21_60m_s26_60m_rep13_v2,0.2217,0.6333,0.3039,0.5467,0.4721,1
2026-08-26 21:29:51,50.64,56.67,instantaneous_fallback,108.5,265.0,,5.0,1182.6,1224.6,-38.33,3,0.0,-40.07,combo_s21_60m_s26_60m_rep13_v2,0.3376,0.5667,0.3852,0.8833,0.5321,2
2026-08-26 21:29:57,47.27,66.67,instantaneous_fallback,78.0,154.0,,6.0,820.5,916.5,-38.0,3,0.33,-39.27,combo_s21_60m_s26_60m_rep13_v2,0.3151,0.6667,0.2779,0.5133,0.4956,1
2026-08-26 21:30:04,9.33,76.67,instantaneous_fallback,67.25,103.0,,7.0,87.0,91.29,-38.67,3,-0.67,-38.67,combo_s21_60m_s26_60m_rep13_v2,0.0622,0.7667,0.0285,0.3433,0.4147,1
2026-08-26 21:30:08,11.12,75.86,instantaneous_fallback,173.333,275.0,,4.0,396.75,435.75,-38.33,3,0.33,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0741,0.7586,0.1332,0.9167,0.5203,2
2026-08-26 21:30:13,47.04,66.67,instantaneous_fallback,230.25,458.0,,5.0,798.6,873.0,-38.67,3,-0.33,-38.4,combo_s21_60m_s26_60m_rep13_v2,0.3136,0.6667,0.2675,1.0,0.5662,2
2026-08-26 21:30:18,29.73,73.33,instantaneous_fallback,116.0,108.0,,5.0,462.0,633.6,-38.33,3,0.33,-38.4,combo_s21_60m_s26_60m_rep13_v2,0.1982,0.7333,0.1753,0.36,0.4587,1
2026-08-26 21:30:23,25.0,73.33,instantaneous_fallback,153.0,44.0,,5.0,471.0,532.2,-38.33,3,0.0,-38.47,combo_s21_60m_s26_60m_rep13_v2,0.1667,0.7333,0.1605,0.1467,0.4174,1
2026-08-26 21:30:28,54.57,66.67,instantaneous_fallback,229.0,415.0,,5.0,688.2,688.2,-38.67,3,-0.33,-38.47,combo_s21_60m_s26_60m_rep13_v2,0.3638,0.6667,0.2202,1.0,0.5668,2
2026-08-26 21:30:32,22.77,73.33,instantaneous_fallback,198.75,150.0,,4.0,671.25,690.75,-38.0,3,0.67,-38.4,combo_s21_60m_s26_60m_rep13_v2,0.1518,0.7333,0.2179,0.5,0.4789,1
2026-08-26 21:30:37,35.5,58.62,instantaneous_fallback,122.25,371.0,,5.0,635.4,642.6,-38.33,3,-0.33,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.2367,0.5862,0.2045,1.0,0.502,2
2026-08-26 21:30:42,29.42,72.41,instantaneous_fallback,144.25,229.0,,5.0,348.6,455.4,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.1961,0.7241,0.1286,0.7633,0.5053,2
2026-08-26 21:30:47,21.87,100.0,delta,158.5,318.0,,5.0,494.4,510.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.1458,1.0,0.1607,1.0,0.6613,2
2026-08-26 21:30:52,35.8,58.62,instantaneous_fallback,133.75,134.0,,5.0,1257.0,1348.2,-38.0,3,0.33,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.2387,0.5862,0.4168,0.4467,0.4619,1
2026-08-26 21:30:59,34.4,100.0,delta,95.25,74.0,,7.0,610.29,651.43,-38.0,3,0.0,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.2293,1.0,0.2019,0.2467,0.5732,2
2026-08-26 21:31:04,28.19,66.67,instantaneous_fallback,73.0,180.0,,5.0,586.8,679.2,-38.33,3,-0.33,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.1879,0.6667,0.2026,0.6,0.4681,1
2026-08-26 21:31:10,29.72,73.33,instantaneous_fallback,96.75,73.0,,6.0,404.5,514.5,-38.33,3,0.0,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.1981,0.7333,0.147,0.2433,0.4355,1
2026-08-26 21:31:15,29.18,70.0,instantaneous_fallback,109.0,208.0,,5.0,427.2,432.0,-38.0,3,0.33,-38.13,combo_s21_60m_s26_60m_rep13_v2,0.1945,0.7,0.1375,0.6933,0.4854,1
2026-08-26 21:31:20,33.43,70.0,instantaneous_fallback,171.0,214.0,,5.0,655.8,765.0,-38.33,3,-0.33,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.2229,0.7,0.2273,0.7133,0.512,2
2026-08-26 21:31:24,27.6,76.67,instantaneous_fallback,165.25,77.0,,4.0,666.0,799.5,-38.0,3,0.33,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.184,0.7667,0.2345,0.2567,0.4672,1
2026-08-26 21:31:29,11.17,80.0,instantaneous_fallback,143.75,421.0,,5.0,325.2,363.6,-38.0,3,0.0,-38.13,combo_s21_60m_s26_60m_rep13_v2,0.0745,0.8,0.1102,1.0,0.5469,2
2026-08-26 21:31:34,18.21,73.33,instantaneous_fallback,106.0,108.0,,5.0,318.0,348.0,-38.0,3,0.0,-38.07,combo_s21_60m_s26_60m_rep13_v2,0.1214,0.7333,0.1066,0.36,0.4296,1
2026-08-26 21:31:38,21.05,66.67,instantaneous_fallback,160.5,169.0,,4.0,540.0,657.0,-38.67,3,-0.67,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.1403,0.6667,0.1915,0.5633,0.4509,1
2026-08-26 21:31:43,25.15,66.67,instantaneous_fallback,231.5,382.0,,5.0,396.0,474.0,-38.33,3,0.33,-38.2,combo_s21_60m_s26_60m_rep13_v2,0.1677,0.6667,0.1392,1.0,0.5114,2
2026-08-26 21:31:48,16.57,53.33,instantaneous_fallback,163.0,115.0,,5.0,191.4,277.8,-38.33,3,0.0,-38.27,combo_s21_60m_s26_60m_rep13_v2,0.1105,0.5333,0.0751,0.3833,0.3346,1
2026-08-26 21:31:52,0.03,20.0,instantaneous_fallback,188.5,38.0,,4.0,0.75,0.75,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0002,0.2,0.0002,0.1267,0.1091,0
2026-08-26 21:31:56,0.03,16.67,instantaneous_fallback,118.25,179.0,,4.0,0.0,0.0,-38.33,3,0.0,-38.4,combo_s21_60m_s26_60m_rep13_v2,0.0002,0.1667,0.0,0.5967,0.1646,0
2026-08-26 21:32:01,0.02,20.0,instantaneous_fallback,151.75,237.0,,5.0,0.0,0.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2,0.0,0.79,0.2085,0
2026-08-26 21:32:05,0.02,20.0,instantaneous_fallback,119.0,136.0,,4.0,0.0,0.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2,0.0,0.4533,0.158,0
2026-08-26 21:32:09,0.02,26.67,instantaneous_fallback,57.75,41.0,,4.0,0.0,0.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2667,0.0,0.1367,0.1405,0
2026-08-26 21:32:13,0.02,16.67,instantaneous_fallback,126.5,213.0,,4.0,0.0,0.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.1667,0.0,0.71,0.1815,0
2026-08-26 21:32:18,0.02,16.67,instantaneous_fallback,83.0,14.0,,5.0,0.0,0.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.1667,0.0,0.0467,0.082,0
2026-08-26 21:32:23,0.02,23.33,instantaneous_fallback,106.75,188.0,,5.0,0.0,0.0,-38.33,3,0.0,-38.33,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2333,0.0,0.6267,0.199,0
2026-08-26 21:32:27,0.02,23.33,instantaneous_fallback,123.75,203.0,,4.0,0.0,0.0,-38.67,3,-0.33,-38.4,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2333,0.0,0.6767,0.2065,0
2026-08-26 21:32:32,0.02,23.33,instantaneous_fallback,86.5,196.0,,5.0,0.0,0.0,-38.67,3,0.0,-38.47,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2333,0.0,0.6533,0.203,0
2026-08-26 21:32:36,0.02,23.33,instantaneous_fallback,93.5,174.0,,4.0,0.0,0.0,-38.67,3,0.0,-38.53,combo_s21_60m_s26_60m_rep13_v2,0.0001,0.2333,0.0,0.58,0.192,0
2026-08-26 21:37:07,0.0,58.62,instantaneous,317.0,110.0,,0.0,0.0,0.0,-44.33,3,0.0,-44.33,combo_s21_75m_s26_85m_120s,0.0,0.5862,0.0,0.3667,0.3188,1
2026-08-26 21:37:15,71.03,0.0,delta,140.667,146.0,,8.0,2461.5,2550.0,-45.0,3,-0.67,-44.67,combo_s21_75m_s26_85m_120s,0.4735,0.0,0.8018,0.4867,0.3281,1
2026-08-26 21:37:25,58.89,50.0,instantaneous_fallback,239.0,152.0,,10.0,1339.2,1339.2,-44.67,3,0.33,-44.67,combo_s21_75m_s26_85m_120s,0.3926,0.5,0.4285,0.5067,0.4652,1
2026-08-26 21:37:31,53.37,50.0,instantaneous_fallback,160.0,0.0,,6.0,2407.5,2709.5,-44.67,3,0.0,-44.67,combo_s21_75m_s26_85m_120s,0.3558,0.5,0.8187,0.0,0.4599,1
2026-08-26 21:37:38,88.19,46.67,instantaneous_fallback,279.333,346.0,,7.0,5002.71,5028.43,-45.0,3,-0.33,-44.73,combo_s21_75m_s26_85m_120s,0.5879,0.4667,1.0,1.0,0.6776,2
2026-08-26 21:37:49,61.97,56.67,instantaneous_fallback,245.0,216.0,,11.0,1965.55,1995.0,-44.33,3,0.67,-44.73,combo_s21_75m_s26_85m_120s,0.4131,0.5667,0.6337,0.72,0.5724,2
2026-08-26 21:38:00,62.66,53.33,instantaneous_fallback,352.0,0.0,,11.0,1690.36,1722.0,-44.33,3,0.0,-44.6,combo_s21_75m_s26_85m_120s,0.4177,0.5333,0.546,0.0,0.4327,1
2026-08-26 21:38:19,70.53,51.72,instantaneous_fallback,315.0,82.0,,19.0,1585.74,1613.53,-43.67,3,0.67,-44.4,combo_s21_75m_s26_85m_120s,0.4702,0.5172,0.5119,0.2733,0.4702,1
2026-08-26 21:38:32,59.42,46.67,instantaneous_fallback,103.0,179.0,,13.0,620.31,667.85,-44.33,3,-0.67,-44.33,combo_s21_75m_s26_85m_120s,0.3961,0.4667,0.2061,0.5967,0.42,1
2026-08-26 21:38:36,0.04,16.67,instantaneous_fallback,29.5,46.0,,4.0,0.0,0.0,-44.33,3,0.0,-44.2,combo_s21_75m_s26_85m_120s,0.0003,0.1667,0.0,0.1533,0.0981,0
2026-08-26 21:38:40,0.06,16.67,instantaneous_fallback,96.0,125.0,,4.0,1.5,1.5,-44.67,3,-0.33,-44.27,combo_s21_75m_s26_85m_120s,0.0004,0.1667,0.0005,0.4167,0.1377,0
2026-08-26 21:38:44,0.02,20.0,instantaneous_fallback,199.0,195.0,,4.0,0.0,0.0,-44.33,3,0.33,-44.27,combo_s21_75m_s26_85m_120s,0.0001,0.2,0.0,0.65,0.1875,0
2026-08-26 21:38:48,0.02,23.33,instantaneous_fallback,101.0,167.0,,4.0,0.0,0.0,-44.33,3,0.0,-44.4,combo_s21_75m_s26_85m_120s,0.0001,0.2333,0.0,0.5567,0.1885,0
2026-08-26 21:38:52,0.03,20.0,instantaneous_fallback,137.0,184.0,,4.0,0.0,0.0,-44.33,3,0.0,-44.4,combo_s21_75m_s26_85m_120s,0.0002,0.2,0.0,0.6133,0.182,0
2026-08-26 21:38:56,0.02,23.33,instantaneous_fallback,158.0,211.0,,4.0,0.0,0.0,-44.33,3,0.0,-44.4,combo_s21_75m_s26_85m_120s,0.0001,0.2333,0.0,0.7033,0.2105,0
2026-08-26 21:39:01,0.21,16.67,instantaneous_fallback,88.5,203.0,,5.0,8.4,8.4,-44.33,3,0.0,-44.33,combo_s21_75m_s26_85m_120s,0.0014,0.1667,0.0027,0.6767,0.1773,0
2026-08-26 21:39:05,0.02,23.33,instantaneous_fallback,101.0,178.0,,4.0,0.0,0.0,-44.33,3,0.0,-44.33,combo_s21_75m_s26_85m_120s,0.0001,0.2333,0.0,0.5933,0.194,0
2026-08-26 21:39:09,0.04,23.33,instantaneous_fallback,105.5,227.0,,4.0,0.0,0.0,-44.67,3,-0.33,-44.4,combo_s21_75m_s26_85m_120s,0.0003,0.2333,0.0,0.7567,0.2185,0
2026-08-26 21:39:13,0.3,23.33,instantaneous_fallback,141.75,138.0,,4.0,0.0,0.0,-45.33,3,-0.67,-44.6,combo_s21_75m_s26_85m_120s,0.002,0.2333,0.0,0.46,0.1744,0
2026-08-26 21:39:17,0.02,20.0,instantaneous_fallback,162.5,174.0,,4.0,0.0,0.0,-45.33,3,0.0,-44.8,combo_s21_75m_s26_85m_120s,0.0001,0.2,0.0,0.58,0.177,0
2026-08-26 21:39:22,0.02,26.67,instantaneous_fallback,65.25,33.0,,5.0,0.0,0.0,-45.67,3,-0.33,-45.07,combo_s21_75m_s26_85m_120s,0.0001,0.2667,0.0,0.11,0.1365,0
2026-08-26 21:39:26,1.41,26.67,instantaneous_fallback,107.5,161.0,,4.0,9.75,9.75,-46.0,3,-0.33,-45.4,combo_s21_75m_s26_85m_120s,0.0094,0.2667,0.0031,0.5367,0.203,0
2026-08-26 21:41:18,0.0,26.67,instantaneous,117.0,143.0,,0.0,0.0,0.0,-45.33,3,0.0,-45.33,combo_s21_75m_s26_75m_120s_v2,0.0,0.2667,0.0,0.4767,0.1915,0
2026-08-26 21:41:22,0.15,20.0,instantaneous_fallback,110.0,173.0,,4.0,0.0,0.0,-45.67,3,-0.33,-45.5,combo_s21_75m_s26_75m_120s_v2,0.001,0.2,0.0,0.5767,0.1767,0
2026-08-26 21:41:26,1.28,26.67,instantaneous_fallback,87.75,118.0,,4.0,16.5,16.5,-45.33,3,0.33,-45.44,combo_s21_75m_s26_75m_120s_v2,0.0085,0.2667,0.0053,0.3933,0.1818,0
2026-08-26 21:41:30,1.64,23.33,instantaneous_fallback,143.25,107.0,,4.0,46.5,46.5,-45.67,3,-0.33,-45.5,combo_s21_75m_s26_75m_120s_v2,0.0109,0.2333,0.0149,0.3567,0.1637,0
2026-08-26 21:41:34,0.03,23.33,instantaneous_fallback,246.25,558.0,,4.0,0.0,0.0,-46.0,3,-0.33,-45.6,combo_s21_75m_s26_75m_120s_v2,0.0002,0.2333,0.0,1.0,0.255,1
2026-08-26 21:41:39,33.64,66.67,instantaneous_fallback,240.5,361.0,,5.0,2391.6,2524.8,-51.33,3,-5.33,-46.8,combo_s21_75m_s26_75m_120s_v2,0.2243,0.6667,0.7866,1.0,0.6522,2
2026-08-26 21:41:52,127.72,70.0,instantaneous_fallback,260.25,342.0,,13.0,2004.0,2097.69,-50.0,3,1.33,-47.67,combo_s21_75m_s26_75m_120s_v2,0.8515,0.7,0.6563,1.0,0.7666,3
2026-08-26 21:41:58,45.92,60.0,instantaneous_fallback,213.0,301.0,,6.0,1873.5,1886.5,-51.0,3,-1.0,-48.8,combo_s21_75m_s26_75m_120s_v2,0.3061,0.6,0.6016,1.0,0.6015,2
2026-08-26 21:42:03,41.69,76.67,instantaneous_fallback,72.0,114.0,,5.0,1285.8,1339.8,-49.67,3,1.33,-49.6,combo_s21_75m_s26_75m_120s_v2,0.2779,0.7667,0.4201,0.38,0.5416,2
2026-08-26 21:42:08,13.47,73.33,instantaneous_fallback,130.0,0.0,,5.0,694.2,820.2,-48.33,3,1.33,-50.07,combo_s21_75m_s26_75m_120s_v2,0.0898,0.7333,0.2423,0.0,0.3964,1
2026-08-26 21:42:16,79.51,60.0,instantaneous_fallback,86.5,209.0,,8.0,1684.88,1741.12,-49.0,3,-0.67,-49.6,combo_s21_75m_s26_75m_120s_v2,0.5301,0.6,0.5482,0.6967,0.5902,2
2026-08-26 21:42:20,20.53,70.0,instantaneous_fallback,193.667,282.0,,4.0,1067.25,1116.75,-49.33,3,-0.33,-49.47,combo_s21_75m_s26_75m_120s_v2,0.1369,0.7,0.3494,0.94,0.5533,2
2026-08-26 21:42:26,43.95,60.0,instantaneous_fallback,155.0,28.0,,6.0,1543.0,1543.0,-49.0,3,0.33,-49.07,combo_s21_75m_s26_75m_120s_v2,0.293,0.6,0.4938,0.0933,0.4414,1
2026-08-26 21:42:43,30.32,63.33,instantaneous_fallback,178.5,206.0,,17.0,623.29,631.41,-48.33,3,0.67,-48.8,combo_s21_75m_s26_75m_120s_v2,0.2021,0.6333,0.2008,0.6867,0.4686,1
2026-08-26 21:42:48,34.32,68.97,instantaneous_fallback,122.667,128.0,,5.0,2218.8,2352.0,-48.67,3,-0.33,-48.87,combo_s21_75m_s26_75m_120s_v2,0.2288,0.6897,0.7313,0.4267,0.5664,2
2026-08-26 21:42:57,71.2,56.67,instantaneous_fallback,403.667,558.0,,9.0,1535.67,1545.67,-48.67,3,0.0,-48.8,combo_s21_75m_s26_75m_120s_v2,0.4747,0.5667,0.493,1.0,0.5986,2
2026-08-26 21:43:03,71.08,53.33,instantaneous_fallback,255.0,549.0,,6.0,2092.5,2274.5,-48.33,3,0.33,-48.6,combo_s21_75m_s26_75m_120s_v2,0.4739,0.5333,0.6987,1.0,0.6245,2
2026-08-26 21:43:09,34.47,66.67,instantaneous_fallback,0.0,0.0,,6.0,2057.5,2234.5,-49.0,3,-0.67,-48.6,combo_s21_75m_s26_75m_120s_v2,0.2298,0.6667,0.6867,0.0,0.4833,1
2026-08-26 21:43:21,120.13,65.52,instantaneous_fallback,159.333,243.0,,12.0,1322.75,1421.25,-48.33,3,0.67,-48.6,combo_s21_75m_s26_75m_120s_v2,0.8009,0.6552,0.439,0.81,0.6643,2
2026-08-26 21:43:26,59.1,100.0,delta,131.0,236.0,,5.0,1596.0,1596.0,-48.33,3,0.0,-48.53,combo_s21_75m_s26_75m_120s_v2,0.394,1.0,0.5107,0.7867,0.7489,2
2026-08-26 21:43:31,33.3,63.33,instantaneous_fallback,12.25,13.0,,5.0,2538.6,2851.8,-49.33,3,-1.0,-48.67,combo_s21_75m_s26_75m_120s_v2,0.222,0.6333,0.8625,0.0433,0.5084,2
2026-08-26 21:43:40,30.91,20.0,instantaneous_fallback,36.25,66.0,,9.0,560.33,582.33,-49.33,3,0.0,-48.87,combo_s21_75m_s26_75m_120s_v2,0.2061,0.2,0.1828,0.22,0.2008,0
2026-08-26 22:20:46,0.0,20.0,instantaneous,170.25,195.0,,0.0,0.0,0.0,-52.0,4,0.0,-52.0,combo_s21_75m_s26_75m_120s_rep2,0.0,0.2,0.0,0.65,0.1875,0
2026-08-26 22:20:50,0.27,16.67,instantaneous_fallback,143.25,193.0,,4.0,29.0,29.0,-52.0,4,0.0,-52.0,combo_s21_75m_s26_75m_120s_rep2,0.0018,0.1667,0.0093,0.6433,0.1737,0
2026-08-26 22:20:55,1.3,16.67,instantaneous_fallback,92.5,189.0,,5.0,6.4,6.4,-52.25,4,-0.25,-52.08,combo_s21_75m_s26_75m_120s_rep2,0.0087,0.1667,0.002,0.63,0.1717,0
2026-08-26 22:20:59,1.47,20.0,instantaneous_fallback,105.0,180.0,,4.0,16.0,16.0,-52.5,4,-0.25,-52.19,combo_s21_75m_s26_75m_120s_rep2,0.0098,0.2,0.0051,0.6,0.183,0
2026-08-26 22:21:03,0.12,20.0,instantaneous_fallback,106.25,244.0,,4.0,0.0,0.0,-52.5,4,0.0,-52.25,combo_s21_75m_s26_75m_120s_rep2,0.0008,0.2,0.0,0.8133,0.2122,0
2026-08-26 22:21:07,32.29,60.0,instantaneous_fallback,70.333,64.0,,4.0,2888.0,3452.0,-52.25,4,0.25,-52.3,combo_s21_75m_s26_75m_120s_rep2,0.2153,0.6,1.0,0.2133,0.5451,2
2026-08-26 22:21:15,40.95,65.52,instantaneous_fallback,734.0,0.0,,8.0,1960.5,2053.5,-51.0,4,1.25,-52.1,combo_s21_75m_s26_75m_120s_rep2,0.273,0.6552,0.6422,0.0,0.4779,1
2026-08-26 22:21:25,63.44,100.0,delta,0.0,0.0,,10.0,1715.6,1866.8,-50.25,4,0.75,-51.7,combo_s21_75m_s26_75m_120s_rep2,0.4229,1.0,0.5732,0.0,0.6492,2
2026-08-26 22:21:39,98.3,63.33,instantaneous_fallback,362.0,58.0,,14.0,1452.29,1528.86,-50.0,4,0.25,-51.2,combo_s21_75m_s26_75m_120s_rep2,0.6553,0.6333,0.477,0.1933,0.5404,2
2026-08-26 22:21:47,61.86,60.0,instantaneous_fallback,218.0,0.0,,8.0,3011.5,3048.5,-49.5,4,0.5,-50.6,combo_s21_75m_s26_75m_120s_rep2,0.4124,0.6,0.9696,0.0,0.5464,2
2026-08-26 22:21:59,99.09,56.67,instantaneous_fallback,88.0,174.0,,12.0,1674.67,1674.67,-49.5,4,0.0,-50.05,combo_s21_75m_s26_75m_120s_rep2,0.6606,0.5667,0.5359,0.58,0.5813,2
2026-08-26 22:22:05,42.61,63.33,instantaneous_fallback,0.0,0.0,,6.0,1729.33,1729.33,-48.75,4,0.75,-49.6,combo_s21_75m_s26_75m_120s_rep2,0.2841,0.6333,0.5534,0.0,0.4525,1
2026-08-26 22:22:25,67.26,66.67,instantaneous_fallback,397.5,215.0,,20.0,1101.4,1156.2,-50.5,4,-1.75,-49.65,combo_s21_75m_s26_75m_120s_rep2,0.4484,0.6667,0.3612,0.7167,0.5694,2
2026-08-26 22:22:36,79.65,63.33,instantaneous_fallback,206.5,55.0,,11.0,1676.36,1724.36,-50.0,4,0.5,-49.65,combo_s21_75m_s26_75m_120s_rep2,0.531,0.6333,0.5441,0.1833,0.5275,2
2026-08-26 22:22:43,49.96,56.67,instantaneous_fallback,461.0,0.0,,7.0,2378.29,2462.86,-50.5,4,-0.5,-49.85,combo_s21_75m_s26_75m_120s_rep2,0.3331,0.5667,0.7746,0.0,0.4766,1
2026-08-26 22:22:51,62.57,63.33,instantaneous_fallback,606.0,0.0,,8.0,3721.5,3953.5,-50.75,4,-0.25,-50.1,combo_s21_75m_s26_75m_120s_rep2,0.4171,0.6333,1.0,0.0,0.5684,2
2026-08-26 22:23:05,114.73,63.33,instantaneous_fallback,116.75,216.0,,14.0,1341.43,1473.43,-50.5,4,0.25,-50.45,combo_s21_75m_s26_75m_120s_rep2,0.7649,0.6333,0.4504,0.72,0.636,2
2026-08-26 22:23:10,1.36,16.67,instantaneous_fallback,136.5,183.0,,5.0,1.6,1.6,-50.75,4,-0.25,-50.5,combo_s21_75m_s26_75m_120s_rep2,0.0091,0.1667,0.0005,0.61,0.1684,0
2026-08-26 22:23:14,0.03,16.67,instantaneous_fallback,152.25,238.0,,4.0,2.0,2.0,-50.75,4,0.0,-50.65,combo_s21_75m_s26_75m_120s_rep2,0.0002,0.1667,0.0006,0.7933,0.1942,0
2026-08-26 22:23:19,0.03,16.67,instantaneous_fallback,108.5,150.0,,5.0,0.0,0.0,-50.75,4,0.0,-50.7,combo_s21_75m_s26_75m_120s_rep2,0.0002,0.1667,0.0,0.5,0.1501,0
